date,open,high,low,close,volume,Name,returns,gain,loss,RSI,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,compound,negative,neutral,positive
2017-07-07,142.9,144.75,142.9,144.18,19201712,AAPL,0.010159041546976999,0.010159041546976999,0.0,55.641757596185464,144.61593668659063,146.26092270084993,-1.6449860142593025,-1.5740971161810746,-0.07088889807822785,0.0,0.0,0.0,0.0
2017-07-10,144.11,145.95,143.37,145.06,21090636,AAPL,0.00610348175891251,0.00610348175891251,0.0,46.020014970762915,144.68425411942283,146.17196546374996,-1.4877113443271242,-1.5568199618102845,0.06910861748316033,0.0,0.0,0.0,0.0
2017-07-11,144.73,145.85,144.38,145.53,19781836,AAPL,0.003240038604715334,0.003240038604715334,0.0,52.078702269480665,144.81436887028084,146.12441246643516,-1.3100435961543155,-1.5074646886790908,0.19742109252477524,0.0,0.0,0.0,0.0
2017-07-12,145.87,146.18,144.82,145.74,24884478,AAPL,0.0014430014430015792,0.0014430014430015792,0.0,49.77651991427435,144.9567736594684,146.09593746892145,-1.1391638094530379,-1.4338045128338803,0.2946407033808425,0.0,0.0,0.0,0.0
2017-07-13,145.5,148.49,145.44,147.77,25199373,AAPL,0.01392891450528344,0.01392891450528344,0.0,57.16993640340911,145.3895777118579,146.2199421008532,-0.8303643889952923,-1.3131164880661628,0.48275209907087047,0.0,0.0,0.0,0.0
2017-07-14,147.97,149.33,147.33,149.04,20132061,AAPL,0.008594437301211233,0.008594437301211233,0.0,58.78095769086267,145.95118114080282,146.42883527856776,-0.4776541377649437,-1.146024018005919,0.6683698802409752,0.0,0.0,0.0,0.0
2017-07-17,148.82,150.9,148.57,149.56,23793456,AAPL,0.0034889962426194465,0.0034889962426194465,0.0,61.76411192271737,146.50638404221777,146.66077340608126,-0.154389363863487,-0.9476970871774325,0.7933077233139455,0.0,0.0,0.0,0.0
2017-07-18,149.2,150.13,148.67,150.08,17868792,AAPL,0.0034768654720513936,0.0034768654720513936,0.0,72.01616375947826,147.0561711126458,146.91404945007525,0.1421216625705597,-0.7297333372278342,0.8718549997983939,0.0,0.0,0.0,0.0
2017-07-19,150.48,151.42,149.95,151.02,20922969,AAPL,0.0062633262260127776,0.0062633262260127776,0.0,69.4483210604171,147.66599094146954,147.21819393525487,0.447797006214671,-0.49422726853933313,0.9420242747540042,0.0,0.0,0.0,0.0
2017-07-20,151.5,151.74,150.19,150.34,17243748,AAPL,-0.00450271487220244,0.0,0.00450271487220244,78.25797189591685,148.07737695047422,147.44943882893972,0.6279381215344984,-0.2697941905245668,0.8977323120590652,0.0,0.0,0.0,0.0
2017-07-21,149.99,150.44,148.88,150.27,26252630,AAPL,-0.00046561128109612326,0.0,0.00046561128109612326,77.1430318460088,148.4147035734782,147.65836928605532,0.7563342874228738,-0.06456849493507869,0.8209027823579524,0.0,0.0,0.0,0.0
2017-07-24,150.58,152.44,149.9,152.09,21493160,AAPL,0.012111532574698769,0.012111532574698769,0.0,83.50257579539108,148.9801337929431,147.986638227829,0.9934955651141024,0.14704431707475757,0.8464512480393449,0.0,0.0,0.0,0.0
2017-07-25,151.8,153.84,151.8,152.74,18853932,AAPL,0.0042737852587284575,0.0042737852587284575,0.0,83.53317710465468,149.55857474787493,148.33873909984166,1.2198356480332677,0.3616025832664596,0.8582330647668082,0.0,0.0,0.0,0.0
2017-07-26,153.35,153.93,153.06,153.46,15780951,AAPL,0.004713892889878224,0.004713892889878224,0.0,93.99711504115005,150.15879401743263,148.71809175911264,1.4407022583199875,0.5774225182771653,0.8632797400428223,0.0,0.0,0.0,0.0
2017-07-27,153.75,153.99,147.3,150.56,32476337,AAPL,-0.018897432555714855,0.0,0.018897432555714855,73.91835261046387,150.2205180147507,148.85452940658575,1.3659886081649404,0.7351357362547204,0.63085287191022,0.0,0.0,0.0,0.0
2017-07-28,149.89,150.23,149.19,149.5,17213653,AAPL,-0.007040382571732229,0.0,0.007040382571732229,66.56660563746294,150.10966908940443,148.90234204313495,1.2073270462694836,0.8295739982576731,0.37775304801181053,0.0,0.0,0.0,0.0
2017-07-31,149.9,150.33,148.13,148.73,19845920,AAPL,-0.005150501672240848,0.0,0.005150501672240848,61.78472718499323,149.89741230641914,148.88957596586567,1.0078363405534674,0.865226466716832,0.14260987383663537,0.0,0.0,0.0,0.0
2017-08-01,157.06,158.92,156.6701,158.59,21194042,AAPL,0.06629462784912277,0.06629462784912277,0.0,77.35178474330016,151.23473349004698,149.60812589432007,1.6266075957269095,1.0175026925188475,0.609104903208062,0.0,0.0,0.0,0.0
2017-08-02,159.28,159.75,156.16,157.14,69936800,AAPL,-0.00914307333375386,0.0,0.00914307333375386,70.72882935878125,152.14323603003976,150.1660424947408,1.9771935352989658,1.2094408610748713,0.7677526742240945,0.0,0.0,0.0,0.0
2017-08-03,157.05,157.21,155.02,155.57,27097296,AAPL,-0.00999109074710447,0.0,0.00999109074710447,64.57900702557818,152.67043048695672,150.56633564327853,2.1040948436781832,1.3883716575955338,0.7157231860826494,0.0,0.0,0.0,0.0
2017-08-04,156.07,157.4,155.69,156.39,20559852,AAPL,0.005270939127081098,0.005270939127081098,0.0,64.97951386542236,153.24267195050183,150.99771818822086,2.2449537622809714,1.5596880785326213,0.6852656837483502,0.0,0.0,0.0,0.0
2017-08-07,157.06,158.92,156.6701,158.81,21870321,AAPL,0.015474135174883497,0.015474135174883497,0.0,67.45691625224092,154.09918395811692,151.57640572983414,2.522778228282789,1.7523061084826548,0.7704721198001341,0.0,0.0,0.0,0.0
2017-08-08,158.6,161.83,158.27,160.08,36205896,AAPL,0.007996977520307258,0.007996977520307258,0.0,67.78621904104395,155.01930950302201,152.20630160169827,2.8130079013237435,1.9644464670508728,0.8485614342728707,0.0,0.0,0.0,0.0
2017-08-09,159.26,161.27,159.11,161.06,26131530,AAPL,0.0061219390304847465,0.0061219390304847465,0.0,70.69136311711489,155.94864650255707,152.86213111268358,3.086515389873483,2.188860251615395,0.897655138258088,0.0,0.0,0.0,0.0
2017-08-10,159.9,160.0,154.63,155.32,40804273,AAPL,-0.03563889233825912,0.0,0.03563889233825912,58.74413695228292,155.8519316560098,153.044195474707,2.8077361813028006,2.3126354375528764,0.4951007437499242,0.0,0.0,0.0,0.0
2017-08-11,156.6,158.5728,156.07,157.48,26257096,AAPL,0.013906773113572024,0.013906773113572024,0.0,59.096967356358284,156.10240370893138,153.37277358769168,2.729630121239694,2.39603437429024,0.33359574694945415,0.0,0.0,0.0,0.0
2017-08-14,159.32,160.21,158.75,159.85,22122734,AAPL,0.015049530099060293,0.015049530099060293,0.0,61.09415919760734,156.67895698448038,153.85256813675156,2.826388847728822,2.4821052689779566,0.34428357875086535,0.0,0.0,0.0,0.0
2017-08-15,160.66,162.195,160.14,161.6,29465487,AAPL,0.01094776352830773,0.01094776352830773,0.0,62.16294837788153,157.43604052532956,154.42645197847366,3.0095885468558947,2.587601924553544,0.4219866223023505,0.0,0.0,0.0,0.0
2017-08-16,161.94,162.51,160.15,160.95,27671612,AAPL,-0.004022277227722859,0.0,0.004022277227722859,66.52365714944287,157.97664967527885,154.90967775784597,3.0669719174328804,2.6834759231294116,0.3834959943034688,0.0,0.0,0.0,0.0
2017-08-17,160.52,160.71,157.84,157.86,27940565,AAPL,-0.01919850885368113,0.0,0.01919850885368113,62.91626345734166,157.95870357138978,155.12822014615367,2.8304834252361104,2.7128774235507516,0.11760600168535884,0.0,0.0,0.0,0.0
2017-08-18,157.86,159.5,156.72,157.5,27428069,AAPL,-0.0022805017103764147,0.0,0.0022805017103764147,63.732076672173925,157.88813379117596,155.30390754273486,2.584226248441098,2.6871471885288214,-0.10292094008772334,0.0,0.0,0.0,0.0
2017-08-21,157.5,157.89,155.1101,157.21,26368528,AAPL,-0.0018412698412697548,0.0,0.0018412698412697548,47.65827878026189,157.78380551561042,155.44509957660637,2.3387059390040577,2.617458938623869,-0.27875299961981126,0.0,0.0,0.0,0.0
2017-08-22,158.23,160.0,158.02,159.78,21604585,AAPL,0.016347560587748777,0.016347560587748777,0.0,55.52845421164856,158.09091235936265,155.76620331167254,2.3247090476901064,2.5589089604371162,-0.2341999127470098,0.0,0.0,0.0,0.0
2017-08-23,159.07,160.47,158.88,159.98,19399081,AAPL,0.0012517211165352649,0.0012517211165352649,0.0,59.458036160079864,158.381541227153,156.0783363996968,2.3032048274561987,2.5077681338409326,-0.20456330638473386,0.0,0.0,0.0,0.0
2017-08-24,160.43,160.74,158.55,159.27,19818918,AAPL,-0.004438054756844445,0.0,0.004438054756844445,56.3672718532118,158.51822719220638,156.3147559256452,2.203471266561195,2.446908760384985,-0.24343749382378999,0.0,0.0,0.0,0.0
2017-08-25,159.65,160.56,159.27,159.86,25480063,AAPL,0.0037044013310729706,0.0037044013310729706,0.0,52.76965803722864,158.72465377802078,156.5773665978196,2.1472871802011753,2.386984444348223,-0.23969726414704784,0.0,0.0,0.0,0.0
2017-08-28,160.14,162.0,159.93,161.47,25965972,AAPL,0.010071312398348464,0.010071312398348464,0.0,53.44616130590471,159.14701473524838,156.93978388687,2.207230848378373,2.3510337251542532,-0.14380287677588033,0.0,0.0,0.0,0.0
2017-08-29,160.1,163.12,160.0,162.91,29516910,AAPL,0.008918065275283382,0.008918065275283382,0.0,54.32797528748672,159.72593554521015,157.38202211747225,2.3439134277379026,2.3496096656709833,-0.005696237933080717,0.0,0.0,0.0,0.0
2017-08-30,163.8,163.89,162.61,163.35,27269584,AAPL,0.0027008777852801646,0.0027008777852801646,0.0,72.287237980328,160.28348392287012,157.82409455321505,2.459389369655071,2.371565606467801,0.08782376318727003,0.0,0.0,0.0,0.0
2017-08-31,163.64,164.52,163.48,164.0,26785096,AAPL,0.003979185797367668,0.003979185797367668,0.0,69.66081164435609,160.85525562704393,158.28156903075467,2.5736865962892637,2.4119898044320935,0.16169679185717012,0.0,0.0,0.0,0.0
2017-09-01,164.8,164.94,163.63,164.05,16591051,AAPL,0.0003048780487806546,0.0003048780487806546,0.0,64.6907108087631,161.34675476134487,158.70886021366175,2.6378945476831177,2.4571707530822984,0.18072379460081933,0.0,0.0,0.0,0.0
2017-09-05,163.75,164.25,160.56,162.08,29536314,AAPL,-0.012008533983541625,0.0,0.012008533983541625,51.91554035470224,161.45956172113796,158.95857427190904,2.5009874492289157,2.4659340923116218,0.03505335691729394,0.0,0.0,0.0,0.0
2017-09-06,162.71,162.99,160.52,161.91,21651726,AAPL,-0.0010488647581442523,0.0,0.0010488647581442523,53.667836506922875,161.52885991788597,159.1771983999158,2.3516615179701716,2.443079577443332,-0.09141805947316017,0.0,0.0,0.0,0.0
2017-09-07,162.09,162.24,160.36,161.26,21928502,AAPL,-0.004014575999011782,0.0,0.004014575999011782,64.84450669518267,161.48749685359581,159.33147999992204,2.1560168536737763,2.3856670326894207,-0.22965017901564444,0.0,0.0,0.0,0.0
2017-09-08,160.86,161.15,158.53,158.63,28611535,AAPL,-0.016309066104427616,0.0,0.016309066104427616,54.38105585104502,161.04788195304263,159.27951851844634,1.7683634345962957,2.262206313070796,-0.49384287847450015,0.0,0.0,0.0,0.0
2017-09-11,160.5,162.05,159.89,161.5,31580798,AAPL,0.018092416314694493,0.018092416314694493,0.0,63.34986565810458,161.11743857565145,159.44399862819105,1.6734399474603947,2.144453039948716,-0.47101309248832113,0.0,0.0,0.0,0.0
2017-09-12,162.61,163.96,158.77,160.86,71714046,AAPL,-0.003962848297213495,0.0,0.003962848297213495,53.98707668061844,161.07783264093584,159.54888761869543,1.528945022240407,2.021351436407054,-0.4924064141666471,0.0,0.0,0.0,0.0
2017-09-13,159.87,159.96,157.91,159.65,44907361,AAPL,-0.007522068879771249,0.0,0.007522068879771249,49.2104695010033,160.85816608079188,159.556377424718,1.3017886560738816,1.8774388803404198,-0.5756502242665382,0.0,0.0,0.0,0.0
2017-09-14,158.99,159.4,158.09,158.28,23760749,AAPL,-0.008581271531475143,0.0,0.008581271531475143,47.19611529074128,160.46152514528544,159.46183094881297,0.9996941964724613,1.7018899435668282,-0.7021957470943669,0.0,0.0,0.0,0.0
2017-09-15,158.47,160.97,158.0,159.88,49114602,AAPL,0.010108668182966962,0.010108668182966962,0.0,50.33829977321121,160.37205973831846,159.49280643408608,0.8792533042323782,1.5373626156999383,-0.65810931146756,0.0,0.0,0.0,0.0
2017-09-18,160.11,160.5,157.995,158.67,28269435,AAPL,-0.007568176132099147,0.0,0.007568176132099147,41.95614764650996,160.11020439396177,159.43185780933896,0.6783465846228012,1.365559409484511,-0.6872128248617098,0.0,0.0,0.0,0.0
2017-09-19,159.51,159.77,158.44,158.73,20810632,AAPL,0.00037814331631680353,0.00037814331631680353,0.0,36.82369631170376,159.89786525642918,159.37986834198054,0.5179969144486449,1.196046910477338,-0.678049996028693,0.0,0.0,0.0,0.0
2017-09-20,157.9,158.26,153.83,156.07,52951364,AAPL,-0.01675801675801669,0.0,0.01675801675801669,29.7037849743855,159.30896290928624,159.13469290924124,0.1742700000449986,0.9916915283908702,-0.8174215283458716,0.0,0.0,0.0,0.0
2017-09-21,155.8,155.8,152.75,153.39,37511661,AAPL,-0.01717178189274049,0.0,0.01717178189274049,23.325742359619014,158.3983532309345,158.70916010114928,-0.31080687021477615,0.731191848669741,-1.0419987188845172,0.0,0.0,0.0,0.0
2017-09-22,152.02,152.27,150.56,151.89,46645443,AAPL,-0.009778994719342848,0.0,0.009778994719342848,21.439229647036868,157.39706811848302,158.20403713069376,-0.8069690122107431,0.4235596764936441,-1.2305286887043874,0.0,0.0,0.0,0.0
2017-09-25,149.99,151.83,149.16,150.55,44387336,AAPL,-0.008822173941668177,0.0,0.008822173941668177,21.964242286356722,156.3436730233318,157.63707141730904,-1.2933983939772418,0.080168062399467,-1.3735664563767087,0.0,0.0,0.0,0.0
2017-09-26,151.78,153.92,151.69,153.14,36660045,AAPL,0.017203586848222985,0.017203586848222985,0.0,31.299825483010366,155.85080025051153,157.3039550160269,-1.4531547655153645,-0.2264965031834993,-1.2266582623318651,0.0,0.0,0.0,0.0
2017-09-27,153.8,154.7189,153.54,154.23,25504227,AAPL,0.007117670105785567,0.007117670105785567,0.0,35.4145782053765,155.60144636581745,157.07625464446934,-1.4748082786518921,-0.47615885827717785,-0.9986494203747143,0.0,0.0,0.0,0.0
2017-09-28,153.89,154.28,152.7,153.28,22005455,AAPL,-0.006159631718861358,0.0,0.006159631718861358,37.996275311050866,155.2443007710763,156.79505059673087,-1.5507498256545773,-0.6910770517526578,-0.8596727739019195,0.0,0.0,0.0,0.0
2017-09-29,153.21,154.13,152.0,154.12,26299810,AAPL,0.005480167014613846,0.005480167014613846,0.0,31.819933212497403,155.07133142167996,156.59689870067675,-1.525567278996789,-0.857975097201484,-0.6675921817953049,0.0,0.0,0.0,0.0
2017-10-02,154.26,154.45,152.72,153.81,18698842,AAPL,-0.0020114196729821288,0.0,0.0020114196729821288,32.318035623011255,154.8772804337292,156.39046175988588,-1.5131813261566833,-0.989016342992524,-0.5241649831641594,0.0,0.0,0.0,0.0
2017-10-03,154.01,155.09,153.91,154.48,16230293,AAPL,0.004356023665561315,0.004356023665561315,0.0,36.74553894756352,154.81616036700163,156.2489460739684,-1.4327857069667687,-1.077770215787373,-0.3550154911793957,0.0,0.0,0.0,0.0
2017-10-04,153.63,153.86,152.46,153.48,20163750,AAPL,-0.006473329880890777,0.0,0.006473329880890777,37.39432770569988,154.61059723361677,156.04383895737814,-1.4332417237613697,-1.1488645173821723,-0.2843772063791974,0.0,0.0,0.0,0.0
2017-10-05,154.18,155.44,154.05,155.39,21283769,AAPL,0.012444618191295165,0.012444618191295165,0.0,38.5957673599204,154.73050535152188,155.9954064420168,-1.2649010904949023,-1.1720718320047183,-0.09282925849018397,0.0,0.0,0.0,0.0
2017-10-06,154.97,155.49,154.56,155.3,17407558,AAPL,-0.0005791878499258329,0.0,0.0005791878499258329,40.94680203965276,154.8181199128262,155.94389485371926,-1.1257749408930522,-1.1628124537823852,0.03703751288933299,0.0,0.0,0.0,0.0
2017-10-09,155.81,156.73,155.485,155.84,16262923,AAPL,0.003477141017385721,0.003477141017385721,0.0,42.49988623803237,154.97533223392986,155.93619893862893,-0.9608667046990718,-1.1224233039657225,0.16155659926665078,0.0,0.0,0.0,0.0
2017-10-10,156.055,158.0,155.1,155.9,15617014,AAPL,0.0003850102669404887,0.0003850102669404887,0.0,49.737680513927224,155.11758881332526,155.93351753576755,-0.815928722442294,-1.061124387661037,0.24519566521874303,0.0,0.0,0.0,0.0
2017-10-11,155.97,156.98,155.75,156.55,16905640,AAPL,0.004169339320077015,0.004169339320077015,0.0,61.76193754990062,155.33795976512135,155.97918290348846,-0.6412231383671099,-0.9771441378022516,0.33592099943514175,0.0,0.0,0.0,0.0
2017-10-12,156.35,157.37,155.7299,156.0,16125054,AAPL,-0.003513254551261613,0.0,0.003513254551261613,66.47020166772866,155.43981210894884,155.98072491063746,-0.54091280168862,-0.8898978705795253,0.3489850688909053,0.0,0.0,0.0,0.0
2017-10-13,156.73,157.28,156.41,156.99,16394188,AAPL,0.006346153846154001,0.006346153846154001,0.0,76.49568697293867,155.67830255372593,156.05548602836802,-0.377183474642095,-0.7873549913920392,0.41017151674994423,0.0,0.0,0.0,0.0
2017-10-16,157.9,160.0,157.65,159.88,24121452,AAPL,0.018408815848143023,0.018408815848143023,0.0,76.8457544782766,156.3247175454604,156.33878335960003,-0.014065814139627264,-0.6326971559415568,0.6186313418019296,0.0,0.0,0.0,0.0
2017-10-17,159.78,160.87,159.23,160.47,18997275,AAPL,0.003690267700775518,0.003690267700775518,0.0,75.82169393723375,156.96245330769727,156.64479940703706,0.31765390066021837,-0.44262694462120183,0.7602808452814203,0.0,0.0,0.0,0.0
2017-10-18,160.42,160.71,159.6,159.76,16374164,AAPL,-0.004424503022371851,0.0,0.004424503022371851,77.55825321531934,157.39284510651308,156.87555500651578,0.5172900999972967,-0.25064353569750214,0.7679336356947988,0.0,0.0,0.0,0.0
2017-10-19,156.75,157.08,155.02,155.98,42584166,AAPL,-0.02366049073610421,0.0,0.02366049073610421,56.7145219424703,157.1754843208957,156.8092175986257,0.3662667222699838,-0.12726148410400495,0.49352820637398875,0.0,0.0,0.0,0.0
2017-10-20,156.61,157.75,155.96,156.25,23974146,AAPL,0.0017309911527119137,0.0017309911527119137,0.0,58.73251517699258,157.03310211768098,156.7677940728016,0.2653080448793901,-0.04874757830732595,0.31405562318671604,0.0,0.0,0.0,0.0
2017-10-23,156.89,157.69,155.5,156.17,21984327,AAPL,-0.000512000000000068,0.0,0.000512000000000068,56.39623563856551,156.9003171764993,156.72351303037183,0.1768041461274663,-0.0036372334203674944,0.1804413795478338,0.0,0.0,0.0,0.0
2017-10-24,156.29,157.42,156.2,157.1,17757230,AAPL,0.005955048985080369,0.005955048985080369,0.0,63.39238592283228,156.93103761088403,156.751400954048,0.17963665683603836,0.03301754463091368,0.1466191122051247,0.0,0.0,0.0,0.0
2017-10-25,156.91,157.55,155.27,156.41,21207098,AAPL,-0.004392106938255869,0.0,0.004392106938255869,54.35798207387699,156.85087797844034,156.7261119944889,0.12476598395144833,0.05136723249502061,0.07339875145642773,0.0,0.0,0.0,0.0
2017-10-26,157.23,157.8295,156.78,157.41,17000469,AAPL,0.006393453104021507,0.006393453104021507,0.0,58.07149999461912,156.93689675098798,156.77677036526748,0.16012638572050264,0.07311906314011701,0.08700732258038563,0.0,0.0,0.0,0.0
2017-10-27,159.29,163.6,158.7,163.05,44454160,AAPL,0.03582999809414922,0.03582999809414922,0.0,69.43144039234392,157.8773741739129,157.24145404191435,0.6359201319985459,0.1856792769118028,0.4502408550867431,0.0,0.0,0.0,0.0
2017-10-30,163.89,168.07,163.72,166.72,44700772,AAPL,0.02250843299601346,0.02250843299601346,0.0,74.20963556010459,159.23777814715706,157.9435685573281,1.2942095898289665,0.4073853394952356,0.8868242503337309,0.0,0.0,0.0,0.0
2017-10-31,167.9,169.6499,166.94,169.04,36046828,AAPL,0.013915547024951902,0.013915547024951902,0.0,75.87116702987035,160.74581227836364,158.76552644197045,1.9802858363931932,0.7219654388748271,1.258320397518366,0.0,0.0,0.0,0.0
2017-11-01,169.87,169.94,165.61,166.89,33637762,AAPL,-0.012718883104590684,0.0,0.012718883104590684,71.5191440024626,161.69107192784617,159.36733929812078,2.3237326297253844,1.0423188770449388,1.2814137526804457,0.0,0.0,0.0,0.0
