date,Close,High,Low,Open,Volume,returns,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,compound,negative,neutral,positive
2021-08-18,7502.10009765625,7532.89990234375,7470.5,7511.0,653500,,0.0,0.0,,7527.372188202117,7468.445013030545,58.927175171572344,63.048365768323585,-4.121190596751241,0,0,1,0
2021-08-19,7464.60009765625,7502.10009765625,7429.2001953125,7502.10009765625,747600,,0.0,0.0,,7517.714943502753,7468.160204484301,49.55473901845198,60.34964041834927,-10.794901399897284,0,0,1,0
2021-08-20,7460.89990234375,7512.0,7453.60009765625,7464.60009765625,712700,,0.0,0.0,,7508.97416793983,7467.622404325742,41.35176361408867,56.55006505749715,-15.198301443408482,0,0,1,0
2021-08-23,7489.89990234375,7496.2998046875,7463.2998046875,7474.39990234375,617300,,0.0,0.0,,7506.039665540434,7469.272589364113,36.7670761763211,52.593467281261944,-15.826391104940846,0,0,1,0
2021-08-24,7503.0,7524.39990234375,7489.89990234375,7489.89990234375,685500,,0.0,0.0,,7505.572024688059,7471.770916077881,33.801108610177835,48.834995547045125,-15.03388693686729,0,0,1,0
2021-08-25,7531.89990234375,7542.39990234375,7507.7998046875,7507.7998046875,710500,,0.0,0.0,,7509.622467404319,7476.2249150605385,33.39755234378026,45.74750690639216,-12.349954562611899,0,0,1,0
2021-08-26,7491.2001953125,7531.89990234375,7477.7998046875,7531.89990234375,771800,,0.0,0.0,,7506.788271697885,7477.334195079203,29.45407661868194,42.48882084885012,-13.03474423016818,0,0,1,0
2021-08-27,7488.2998046875,7494.5,7465.0,7491.2001953125,756500,,0.0,0.0,,7503.943892157826,7478.146462457596,25.79742970023017,39.15054261912613,-13.35311291889596,0,0,1,0
2021-08-30,7504.5,7528.2998046875,7476.0,7488.2998046875,648100,,0.0,0.0,,7504.029447210468,7480.098576349626,23.930870860842333,36.10660826746937,-12.175737406627036,0,0,1,0
2021-08-31,7534.89990234375,7555.89990234375,7507.0,7507.0,805800,,0.0,0.0,,7508.778748000204,7484.157933830672,24.620814169532423,33.80944944788198,-9.188635278349558,0,0,1,0
2021-09-01,7527.10009765625,7527.7998046875,7462.2001953125,7524.7998046875,618500,,0.0,0.0,,7511.597417178057,7487.338834854789,24.258582323268456,31.899276022959278,-7.6406936996908215,0,0,1,0
2021-09-02,7485.7001953125,7509.60009765625,7437.2001953125,7497.89990234375,631400,,0.0,0.0,,7507.6132291987415,7487.217454147953,20.39577505078887,29.598575828525195,-9.202800777736325,0,0,1,0
2021-09-03,7522.89990234375,7539.0,7486.0,7486.0,586700,,0.0,0.0,,7509.965025067204,7489.860598458753,20.10442660845092,27.69974598451034,-7.595319376059418,0,0,1,0
2021-09-06,7528.5,7528.5,7440.10009765625,7521.2001953125,807600,,0.0,0.0,,7512.816559672249,7492.722776350697,20.09378332155211,26.178553451918695,-6.084770130366586,0,0,1,0
2021-09-07,7530.2998046875,7536.89990234375,7487.7998046875,7526.5,591500,,0.0,0.0,,7515.506289674595,7495.5062599312005,20.000029743394407,24.94284871021384,-4.942818966819434,0,0,1,0
2021-09-08,7512.0,7522.2001953125,7476.2998046875,7520.39990234375,688900,,0.0,0.0,,7514.966860493888,7496.728018454815,18.23884203907255,23.602047375985585,-5.363205336913033,0,0,1,0
2021-09-09,7369.5,7503.60009765625,7344.2998046875,7502.2998046875,740200,,0.0,0.0,,7492.587343494828,7487.303720791496,5.283622703332185,19.938362441454906,-14.654739738122721,0,0,1,0
2021-09-10,7406.60009765625,7430.0,7376.5,7376.5,599100,,0.0,0.0,,7479.358536442739,7481.325674633329,-1.967138190590049,15.557262315045916,-17.524400505635967,0,0,1,0
2021-09-13,7425.2001953125,7436.7998046875,7389.39990234375,7405.7998046875,591700,,0.0,0.0,,7471.026483961165,7477.168231720676,-6.141747759511418,11.21746030013445,-17.359208059645866,0,0,1,0
2021-09-14,7437.2998046875,7446.0,7388.89990234375,7423.5,810700,,0.0,0.0,,7465.837764072909,7474.215014903403,-8.377250830494631,7.2985180740086335,-15.675768904503265,0,0,1,0
2021-09-15,7417.0,7431.0,7378.89990234375,7423.5,783000,,0.0,0.0,,7458.3242619078455,7469.976865651299,-11.652603743453255,3.508293710516256,-15.160897453969511,0,0,1,0
2021-09-16,7460.2001953125,7487.60009765625,7428.2001953125,7428.2001953125,908900,,0.0,0.0,,7458.6128670470225,7469.252667848425,-10.639800801402089,0.6786748081325875,-11.318475609534676,0,0,1,0
2021-09-17,7403.7001953125,7447.0,7376.10009765625,7447.0,1611600,,0.0,0.0,,7450.164763703249,7464.39692914206,-14.232165438810625,-2.303493241256055,-11.92867219755457,0,0,1,0
2021-09-20,7248.2001953125,7390.39990234375,7233.60009765625,7390.39990234375,721100,,0.0,0.0,,7419.093291643134,7448.382356265796,-29.28906462266241,-7.700607517537326,-21.588457105125084,0,0,1,0
2021-09-21,7273.7998046875,7285.89990234375,7191.7001953125,7237.7001953125,740300,,0.0,0.0,,7396.740447496113,7435.450315408145,-38.70986791203177,-13.902459596436215,-24.807408315595552,0,0,1,0
2021-09-22,7296.89990234375,7338.60009765625,7241.7998046875,7269.7001953125,663800,,0.0,0.0,,7381.380363626519,7425.1873218478195,-43.80695822130019,-19.88335932140901,-23.923598899891182,0,0,1,0
2021-09-23,7370.2001953125,7387.0,7309.2998046875,7310.39990234375,696700,,0.0,0.0,,7379.660337732054,7421.114201363722,-41.453863631667446,-24.1974601834607,-17.256403448206747,0,0,1,0
2021-09-24,7342.60009765625,7377.0,7334.2001953125,7374.39990234375,666300,,0.0,0.0,,7373.958762335777,7415.298341829835,-41.33957949405885,-27.625884045580328,-13.713695448478525,0,0,1,0
2021-09-27,7384.2001953125,7416.39990234375,7347.2998046875,7347.2998046875,630600,,0.0,0.0,,7375.534367409118,7412.994775421144,-37.460408012026164,-29.592788838869495,-7.867619173156669,0,0,1,0
2021-09-28,7275.60009765625,7380.89990234375,7275.60009765625,7380.89990234375,753700,,0.0,0.0,,7360.1598643702155,7402.817391883004,-42.657527512788874,-32.205736573653375,-10.451790939135499,0,0,1,0
2021-09-29,7196.7001953125,7254.0,7145.7001953125,7253.10009765625,850900,,0.0,0.0,,7335.012222976721,7387.5494513963,-52.53722841957915,-36.27203494283853,-16.26519347674062,0,0,1,0
2021-09-30,7332.2001953125,7332.2001953125,7204.10009765625,7204.10009765625,801800,,0.0,0.0,,7334.579603336071,7383.449506501203,-48.8699031651322,-38.79160858729726,-10.078294577834939,0,0,1,0
2021-10-01,7185.5,7310.7001953125,7157.89990234375,7310.7001953125,785100,,0.0,0.0,,7311.644279745906,7368.786580093707,-57.14230034780121,-42.461746939398054,-14.680553408403156,0,0,1,0
2021-10-04,7278.5,7305.89990234375,7202.10009765625,7202.2998046875,464100,,0.0,0.0,,7306.545159784997,7362.098685271951,-55.55352548695373,-45.0801026489092,-10.473422838044534,0,0,1,0
2021-10-05,7248.39990234375,7269.5,7202.7001953125,7266.89990234375,735900,,0.0,0.0,,7297.599735563266,7353.676553203195,-56.07681763992878,-47.279445647113114,-8.797371992815663,0,0,1,0
2021-10-06,7206.5,7279.39990234375,7183.5,7258.39990234375,726900,,0.0,0.0,,7283.584391630456,7342.774586299254,-59.19019466879854,-49.6615954514502,-9.528599217348344,0,0,1,0
2021-10-07,7256.7001953125,7265.2001953125,7216.10009765625,7216.89990234375,716300,,0.0,0.0,,7279.448361427693,7336.398705485421,-56.95034405772731,-51.11934517270562,-5.830998885021685,0,0,1,0
2021-10-08,7320.10009765625,7322.0,7266.7001953125,7272.7998046875,622200,,0.0,0.0,,7285.702474693625,7335.191401201779,-49.48892650815378,-50.79326143979525,1.3043349316414705,0,0,1,0
2021-10-11,7299.7998046875,7314.2998046875,7250.0,7314.2998046875,613000,,0.0,0.0,,7287.871294692683,7332.56980145998,-44.69850676729766,-49.574310505295735,4.875803737998076,0,0,1,0
2021-10-12,7280.7001953125,7330.39990234375,7260.39990234375,7297.89990234375,669100,,0.0,0.0,,7286.768048634193,7328.7276084120185,-41.959559777825234,-48.05136035980164,6.091800581976408,0,0,1,0
2021-10-13,7272.5,7294.0,7256.2998046875,7281.7998046875,589800,,0.0,0.0,,7284.572964228933,7324.562600381499,-39.989636152565254,-46.43901551835437,6.449379365789113,0,0,1,0
2021-10-14,7311.7001953125,7358.60009765625,7281.10009765625,7281.10009765625,648100,,0.0,0.0,,7288.746384395636,7323.609829635647,-34.86344524001106,-44.12390146268571,9.260456222674648,0,0,1,0
2021-10-15,7362.0,7373.2001953125,7324.7998046875,7329.5,565800,,0.0,0.0,,7300.016171411692,7326.4535459589315,-26.437374547239415,-40.58659607959645,14.149221532357032,0,0,1,0
2021-10-18,7381.10009765625,7393.7998046875,7354.10009765625,7366.7001953125,562500,,0.0,0.0,,7312.490621603162,7330.501438677251,-18.010817074088664,-36.07144027849489,18.060623204406227,0,0,1,0
2021-10-19,7374.89990234375,7406.89990234375,7373.7998046875,7382.10009765625,583000,,0.0,0.0,,7322.092049409407,7333.790213763657,-11.698164354250366,-31.19678509364599,19.498620739395623,0,0,1,0
2021-10-20,7413.7001953125,7449.5,7387.2998046875,7387.89990234375,746800,,0.0,0.0,,7336.185610317575,7339.709471656164,-3.523861338589086,-25.66220034263461,22.138339004045523,0,0,1,0
2021-10-21,7415.39990234375,7446.7001953125,7403.7001953125,7426.2998046875,751000,,0.0,0.0,,7348.3724244754485,7345.316170225615,3.056254249833728,-19.918509424140943,22.97476367397467,0,0,1,0
2021-10-22,7415.5,7431.39990234375,7391.2998046875,7407.0,638400,,0.0,0.0,,7358.699743786918,7350.514972431125,8.18477135579269,-14.297853268154217,22.482624623946908,0,0,1,0
2021-10-25,7441.0,7471.7001953125,7415.7998046875,7418.89990234375,464100,,0.0,0.0,,7371.361321665854,7357.217567065856,14.14375459999792,-8.60953169452379,22.753286294521708,0,0,1,0
2021-10-26,7443.39990234375,7471.2998046875,7439.2001953125,7449.2998046875,516100,,0.0,0.0,,7382.444180231684,7363.601443753108,18.842736478576626,-3.1190780599037073,21.961814538480333,0,0,1,0
2021-10-27,7448.7001953125,7473.89990234375,7419.7001953125,7440.60009765625,596700,,0.0,0.0,,7392.63741332104,7369.905054979729,22.732358341310828,2.0512092203392,20.68114912097163,0,0,1,0
2021-10-28,7430.39990234375,7444.60009765625,7404.60009765625,7440.39990234375,578200,,0.0,0.0,,7398.447027016841,7374.386154784472,24.060872232369547,6.45314182274527,17.607730409624278,0,0,1,0
2021-10-29,7323.7001953125,7447.0,7318.7998046875,7437.89990234375,695900,,0.0,0.0,,7386.947514446943,7370.631639268029,16.31587517891421,8.425688493979058,7.890186684935154,0,0,1,0
2021-11-01,7370.7998046875,7388.2998046875,7325.60009765625,7332.5,612000,,0.0,0.0,,7384.463251407029,7370.644095965768,13.819155441260591,9.504381883435364,4.314773557825227,0,0,1,0
2021-11-02,7324.2998046875,7395.89990234375,7311.60009765625,7371.5,491500,,0.0,0.0,,7375.207336527102,7367.2111855007115,7.99615102639018,9.202735712026328,-1.2065846856361482,0,0,1,0
2021-11-03,7392.7001953125,7431.60009765625,7336.89990234375,7338.5,587800,,0.0,0.0,,7377.89854557101,7369.099260301585,8.799285269425127,9.12204562350609,-0.3227603540809625,0,0,1,0
2021-11-04,7428.0,7428.0,7398.39990234375,7401.7001953125,658100,,0.0,0.0,,7385.606461637008,7373.462278057023,12.14418357998511,9.726473214801894,2.4177103651832166,0,0,1,0
2021-11-05,7456.89990234375,7477.2001953125,7424.39990234375,7425.89990234375,568000,,0.0,0.0,,7396.5746832842,7379.642842819003,16.93184046519673,11.167546664880861,5.764293800315867,0,0,1,0
2021-11-08,7452.2001953125,7474.2998046875,7433.39990234375,7453.10009765625,581100,,0.0,0.0,,7405.132454365476,7385.017461522224,20.114992843252367,12.957035900555162,7.157956942697204,0,0,1,0
2021-11-09,7434.2001953125,7468.60009765625,7434.2001953125,7459.0,609600,,0.0,0.0,,7409.604414511172,7388.66062698817,20.943787523001447,14.55438622504442,6.389401297957027,0,0,1,0
2021-11-10,7423.89990234375,7460.5,7411.89990234375,7429.7998046875,549100,,0.0,0.0,,7411.803720331568,7391.2709436811765,20.532776650391497,15.750064310113835,4.782712340277662,0,0,1,0
2021-11-11,7381.89990234375,7423.7998046875,7329.5,7420.60009765625,601100,,0.0,0.0,,7407.203132948827,7390.576792470997,16.626340477830126,15.925319543657094,0.701020934173032,0,0,1,0
2021-11-12,7443.0,7465.7998046875,7394.0,7394.7998046875,572700,,0.0,0.0,,7412.710343264392,7394.4599930287,18.250350235691258,16.390325682063928,1.8600245536273299,0,0,1,0
2021-11-15,7470.10009765625,7479.10009765625,7437.89990234375,7439.39990234375,499100,,0.0,0.0,,7421.539536247755,7400.0629637418515,21.476572505903277,17.4075750468318,4.068997459071479,0,0,1,0
2021-11-16,7420.39990234375,7459.89990234375,7403.5,7458.7001953125,626100,,0.0,0.0,,7421.364207954831,7401.569403638288,19.794804316542468,17.885020900773934,1.9097834157685334,0,0,1,0
2021-11-17,7369.89990234375,7431.10009765625,7342.89990234375,7418.7001953125,626100,,0.0,0.0,,7413.446622476204,7399.223514653508,14.223107822695965,17.152638285158343,-2.9295304624623775,0,0,1,0
2021-11-18,7379.2001953125,7398.2001953125,7343.7998046875,7368.7001953125,633700,,0.0,0.0,,7408.177941374095,7397.740305813433,10.437635560661874,15.809637740259049,-5.372002179597175,0,0,1,0
2021-11-19,7396.5,7404.89990234375,7376.0,7376.0,525300,,0.0,0.0,,7406.381335008849,7397.648431308734,8.732903700115457,14.394290932230332,-5.661387232114874,0,0,1,0
2021-11-22,7353.10009765625,7396.5,7337.0,7396.5,486300,,0.0,0.0,,7398.184221569988,7394.348554741883,3.835666828104877,12.282566111405242,-8.446899283300365,0,0,1,0
2021-11-23,7410.60009765625,7416.60009765625,7353.10009765625,7353.10009765625,606300,,0.0,0.0,,7400.094356352491,7395.55237273554,4.541983616950347,10.734449612514263,-6.192465995563916,0,0,1,0
2021-11-24,7399.39990234375,7425.0,7381.7998046875,7410.60009765625,595300,,0.0,0.0,,7399.987517274223,7395.83737492874,4.150142345482891,9.41758815910799,-5.267445813625098,0,0,1,0
2021-11-25,7407.2998046875,7412.7001953125,7373.7001953125,7406.10009765625,597800,,0.0,0.0,,7401.112484568574,7396.68644379976,4.426040768813436,8.419278681049079,-3.9932379122356423,0,0,1,0
2021-11-26,7279.2998046875,7403.7998046875,7260.2998046875,7403.7998046875,577200,,0.0,0.0,,7382.372072279179,7387.991137198852,-5.619064919673292,5.611609960904605,-11.230674880577897,0,0,1,0
2021-11-29,7239.7998046875,7276.2998046875,7180.2998046875,7260.5,817900,,0.0,0.0,,7360.437877265074,7377.01400145727,-16.576124192195493,1.1740631302845856,-17.75018732248008,0,0,1,0
2021-11-30,7256.0,7332.60009765625,7254.7001953125,7255.2001953125,1119400,,0.0,0.0,,7344.370511531986,7368.050001349324,-23.679489817337526,-3.796647459239837,-19.88284235809769,0,0,1,0
2021-12-01,7235.89990234375,7262.2998046875,7183.39990234375,7251.89990234375,654000,,0.0,0.0,,7327.6827255030275,7358.261105126689,-30.57837962366102,-9.152993892124075,-21.42538573153695,0,0,1,0
2021-12-02,7225.2001953125,7239.7001953125,7168.89990234375,7217.5,652400,,0.0,0.0,,7311.9161823967925,7348.404741436749,-36.48855903995627,-14.620106921690514,-21.868452118265758,0,0,1,0
2021-12-03,7241.2001953125,7288.2001953125,7211.5,7241.2998046875,631400,,0.0,0.0,,7301.036799768439,7340.463663946063,-39.42686417762434,-19.58145837287728,-19.84540580474706,0,0,1,0
2021-12-06,7245.10009765625,7257.89990234375,7207.7998046875,7222.7998046875,650400,,0.0,0.0,,7292.431153289641,7333.399696072744,-40.96854278310275,-23.858875254922374,-17.109667528180374,0,0,1,0
2021-12-07,7313.89990234375,7326.10009765625,7252.7998046875,7255.7001953125,601700,,0.0,0.0,,7295.734037759505,7331.955266907633,-36.22122914812826,-26.331346033563552,-9.889883114564707,0,0,1,0
2021-12-08,7405.39990234375,7443.39990234375,7334.5,7334.60009765625,675500,,0.0,0.0,,7312.605709234004,7337.395610273272,-24.789901039267534,-26.023057034704348,1.2331559954368139,0,0,1,0
2021-12-09,7384.5,7418.2998046875,7377.7001953125,7396.7998046875,542200,,0.0,0.0,,7323.666369351849,7340.884824327103,-17.218454975253735,-24.26213662281423,7.0436816475604935,0,0,1,0
2021-12-10,7353.5,7376.2001953125,7336.7001953125,7376.2001953125,599500,,0.0,0.0,,7328.256158682334,7341.819281784355,-13.563123102020654,-22.122333918655517,8.559210816634863,0,0,1,0
2021-12-13,7379.2998046875,7417.7001953125,7359.39990234375,7359.60009765625,452100,,0.0,0.0,,7336.109027298513,7344.595616814217,-8.4865895157036,-19.395185038065136,10.908595522361537,0,0,1,0
2021-12-14,7378.39990234375,7393.5,7341.2998046875,7368.89990234375,581400,,0.0,0.0,,7342.6153157670105,7347.099637964553,-4.484322197542497,-16.41301246996061,11.928690272418113,0,0,1,0
2021-12-15,7327.10009765625,7375.39990234375,7325.7001953125,7374.2998046875,514700,,0.0,0.0,,7340.228359134586,7345.618190534308,-5.389831399722425,-14.208376255912974,8.818544856190549,0,0,1,0
2021-12-16,7295.7001953125,7334.5,7277.10009765625,7332.7001953125,787400,,0.0,0.0,,7333.377872392727,7341.920561258618,-8.54268886589125,-13.07523877790863,4.53254991201738,0,0,1,0
2021-12-17,7304.0,7350.2998046875,7297.5,7298.39990234375,1220600,,0.0,0.0,,7328.858199716923,7339.111630795018,-10.253431078094764,-12.510877237945857,2.257446159851094,0,0,1,0
2021-12-20,7292.2001953125,7302.7001953125,7257.7998046875,7299.39990234375,537700,,0.0,0.0,,7323.218506731627,7335.6367096481645,-12.418202916537666,-12.49234237366422,0.07413945712655412,0,0,1,0
2021-12-21,7355.0,7358.2998046875,7287.2998046875,7287.2998046875,571400,,0.0,0.0,,7328.107967234454,7337.071027452004,-8.963060217550264,-11.786485942441429,2.8234257248911643,0,0,1,0
2021-12-22,7364.7998046875,7374.5,7333.0,7361.89990234375,539800,,0.0,0.0,,7333.752865304154,7339.125010950929,-5.372145646775607,-10.503617883308264,5.131472236532657,0,0,1,0
2021-12-23,7387.60009765625,7404.2001953125,7363.60009765625,7365.10009765625,390000,,0.0,0.0,,7342.037054896784,7342.7157581142865,-0.678703217502516,-8.538634950147115,7.859931732644599,0,0,1,0
2021-12-24,7420.2998046875,7435.89990234375,7387.60009765625,7387.60009765625,230000,,0.0,0.0,,7354.07747794151,7348.462724527117,5.614753414392908,-5.70795727723911,11.322710691632018,0,0,1,0
2021-12-29,7509.7998046875,7518.39990234375,7426.2998046875,7427.10009765625,428600,,0.0,0.0,,7378.034758979355,7360.413619353812,17.621139625543037,-1.0421378966826809,18.66327752222572,0,0,1,0
2021-12-30,7513.39990234375,7520.60009765625,7499.5,7512.2001953125,365300,,0.0,0.0,,7398.8601656508,7371.745936612326,27.11422903847415,4.589135490348686,22.525093548125465,0,0,1,0
2021-12-31,7444.60009765625,7515.2998046875,7444.60009765625,7515.2998046875,272400,,0.0,0.0,,7405.897078267023,7377.142541134098,28.75453713292518,9.422215818863986,19.332321314061193,0,0,1,0
2022-01-04,7589.7998046875,7594.7001953125,7456.10009765625,7456.2001953125,491700,,0.0,0.0,,7434.189805408635,7392.894931026943,41.29487438169235,15.79674753142966,25.498126850262693,0,0,1,0
2022-01-05,7565.7998046875,7620.2001953125,7563.39990234375,7591.39990234375,472300,,0.0,0.0,,7454.437497605384,7405.702699446243,48.734798159141064,22.384357656971943,26.35044050216912,0,0,1,0
2022-01-06,7358.2998046875,7551.39990234375,7340.39990234375,7550.5,623900,,0.0,0.0,,7439.647083310325,7402.1913739085585,37.4557094017664,25.398628005930835,12.057081395835564,0,0,1,0
2022-01-07,7453.2998046875,7484.60009765625,7376.7998046875,7377.10009765625,469100,,0.0,0.0,,7441.747501983737,7405.977183595887,35.77031838784933,27.472966082314535,8.297352305534794,0,0,1,0
