date,Close,High,Low,Open,Volume,Returns,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ROC_5,ROC_10,ROC_20,RSI_14,Stoch_K,Stoch_D,Williams_R,ATR_14,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Width_20,BB_%B_20,Volatility_5,Volatility_10,Volatility_20,Volatility_50,DIplus,DIminus,DX,ADX,SMA_Cross_5_20,SMA_Cross_10_50,SMA_Cross_50_200,OBV,Volume_ROC_5,Volume_ROC_10,Volume_ROC_20,MFI_14,RSI_Close_Ratio,MACD_BB_Signal,Price_to_MA_50,Price_to_MA_200,Trend_Strength,Close_Lag_1,Returns_Lag_1,Close_Lag_2,Returns_Lag_2,Close_Lag_3,Returns_Lag_3,Close_Lag_4,Returns_Lag_4,Close_Lag_5,Returns_Lag_5,RSI_14_Lag_1,RSI_14_Lag_2,MACD_Lag_1,MACD_Lag_2,ATR_14_Lag_1,ATR_14_Lag_2,Target_Next_Close,Target_Next_Return,Target_Direction
2022-05-18,7182.7001953125,7199.0,7143.7998046875,7143.7998046875,658100.0,0.9869974736379517,7080.86005859375,7121.658344325604,7121.1201171875,7145.616079333928,7259.275073242187,7217.505040648987,7311.0740234375,7277.7114282974835,7279.672993164062,7288.498011423741,7338.446005859375,7252.158988566693,7161.920729601194,7243.12829173492,-81.20756213372624,-66.68458447562845,-14.522977658097787,1.6702761155851231,-1.6701575251272915,-5.056045975320023,40.93465581213578,50.01982917887854,39.46116221558021,-49.98017082112146,102.52866908482143,7618.9787933526395,7259.275073242187,6899.571353131735,0.09910182944749574,0.39355840147250365,1.3543440381037548,1.306970545773314,1.1769629406932494,0.9169910203220273,17.24953753815863,34.610514943351404,33.47659050553908,42.12192478126598,-1,-1,-1,109378300.0,-6.306947608200453,-9.415003441156234,12.322922000341352,55.85864399802968,0.5699062288420464,-1,-0.01755881936271808,-0.0212232685806395,0.007396112684442477,7112.5,0.2749189341604507,7093.0,0.2529985738248363,7075.10009765625,1.931999678090324,6941.0,-1.750961709522736,7064.7001953125,0.1914567680119772,42.461714247240764,39.00937446931116,-89.819894522303,-92.35823496430748,103.185791015625,106.628662109375,7064.5,-1.6456234020408966,0
2022-05-19,7064.5,7152.39990234375,7037.60009765625,7152.39990234375,771500.0,-1.6456234020408966,7105.56005859375,7102.605562883737,7091.10009765625,7130.867701273213,7234.040063476563,7202.933132015751,7311.592021484375,7269.350195815229,7276.767993164062,7284.062407237133,7336.396005859375,7250.291734949114,7146.932925047164,7229.896566421223,-82.96364137405908,-69.94039585531458,-13.023245518744503,1.7792825241319754,-4.076203882726581,-6.667814066076017,31.49166473156005,27.241339693204868,37.791485452161986,-72.75866030679514,107.31438337053571,7572.374925084016,7234.040063476563,6895.70520186911,0.09353967040233792,0.24944931380841734,1.313917977860225,1.3335846304157075,1.2144512956581563,0.9357144905760238,11.281938615198715,40.135713723927644,56.11647711650303,43.98786509263092,-1,-1,-1,108606800.0,-3.766995135337403,-4.540955209106656,20.490395127284078,48.2059088083685,0.44577344088838633,-1,-0.033794558115157525,-0.03706124991647386,0.014865504632346246,7182.7001953125,0.9869974736379517,7112.5,0.2749189341604507,7093.0,0.2529985738248363,7075.10009765625,1.931999678090324,6941.0,-1.750961709522736,40.93465581213578,42.461714247240764,-81.20756213372624,-89.819894522303,102.52866908482143,103.185791015625,7145.60009765625,1.1479948709214982,1
2022-05-20,7145.60009765625,7154.60009765625,7081.2001953125,7081.2001953125,698100.0,1.1479948709214982,7119.66005859375,7116.937074474575,7085.10009765625,7133.546318797402,7211.680078125,7197.472843029132,7314.89802734375,7264.497250789386,7274.57599609375,7281.32057932464,7334.608005371094,7249.250027115354,7146.727874679331,7223.652383549744,-76.92450887041286,-71.33721845833423,-5.58729041207863,0.9964523332094632,-0.8326856776233793,-5.889786620676684,39.86922518056327,49.077227220489796,42.11279869752436,-50.922772779510204,104.22154017857143,7506.494371141378,7211.680078125,6916.865785108623,0.08176022503012303,0.3879294830100394,1.1104894160026937,1.2586289580109702,1.2517977514760557,0.9412343135952476,11.767528712553208,37.290043637726555,52.0256378422847,45.05956812591809,-1,-1,-1,109304900.0,-3.7369001654715905,-18.919860627177698,15.924941879774156,54.50622924660687,0.557954890221751,-1,-0.023144263809919075,-0.025769326401142933,0.01042870531867269,7064.5,-1.6456234020408966,7182.7001953125,0.9869974736379517,7112.5,0.2749189341604507,7093.0,0.2529985738248363,7075.10009765625,1.931999678090324,31.49166473156005,40.93465581213578,-82.96364137405908,-81.20756213372624,107.31438337053571,102.52866908482143,7148.89990234375,0.0461795320533253,1
2022-05-23,7148.89990234375,7196.0,7135.7998046875,7160.60009765625,559700.0,0.0461795320533253,7130.8400390625,7127.5913504309665,7087.920068359375,7136.3378794421915,7195.4600830078125,7192.846848678143,7316.816025390625,7259.964021438577,7272.188994140625,7278.698387701256,7332.7970043945315,7248.251518411159,7147.062032781549,7218.1151627196705,-71.05312993812186,-71.28040075429176,0.22727081616990574,0.7880995677957081,0.3960243551584197,-4.340785340102049,41.34504870937707,49.82906258656731,42.049209833420626,-50.17093741343269,104.52866908482143,7464.212825683461,7195.4600830078125,6926.707340332164,0.07470064167552326,0.4133772920779922,1.1120335093188018,1.1976122204529585,1.2166516816995159,0.9303240367290613,14.561972021784117,37.02328893183488,43.542121324628056,44.857241885746085,-1,-1,-1,109864600.0,-3.897664835164838,-19.153546150512778,-25.343470721621987,60.22121205282317,0.57834141300289,0,-0.02294934332969112,-0.025078711703129475,0.01029444244858988,7145.60009765625,1.1479948709214982,7064.5,-1.6456234020408966,7182.7001953125,0.9869974736379517,7112.5,0.2749189341604507,7093.0,0.2529985738248363,39.86922518056327,31.49166473156005,-76.92450887041286,-82.96364137405908,104.22154017857143,107.31438337053571,7128.7998046875,-0.2811635067048623,0
2022-05-24,7128.7998046875,7165.7998046875,7114.0,7154.7001953125,925300.0,-0.2811635067048623,7134.1,7127.994168516479,7095.680029296875,7134.967320395884,7186.000073242188,7186.747130202844,7316.776025390625,7254.820326664026,7269.273994140625,7275.730098928707,7330.74900390625,7247.062944145252,7144.252459228618,7211.499210272844,-67.24675104422568,-70.47367081227854,3.2269197680528663,0.22917124340948725,1.1005163266614826,-2.5854085175252783,40.98039765528997,45.24940842193562,48.0518994096642,-54.75059157806439,103.45009068080357,7449.866426997053,7186.000073242188,6922.133719487322,0.07343900669787051,0.3916112877964212,1.1256526709294405,1.1509752619006006,1.135435588037855,0.9182966007784052,13.912884875566439,38.914494722231495,47.326992247230876,45.186541933944056,-1,-1,-1,108939300.0,46.663496592169906,-1.5009580583351112,9.231495691181667,51.958970411554326,0.5748569012745113,0,-0.025691126809241016,-0.02754823540011264,0.011608931788960435,7148.89990234375,0.0461795320533253,7145.60009765625,1.1479948709214982,7064.5,-1.6456234020408966,7182.7001953125,0.9869974736379517,7112.5,0.2749189341604507,41.34504870937707,39.86922518056327,-71.05312993812186,-76.92450887041286,104.52866908482143,104.22154017857143,7155.2001953125,0.3703342967723788,1
2022-05-25,7155.2001953125,7218.60009765625,7134.60009765625,7218.60009765625,649000.0,0.3703342967723788,7128.6,7137.062844115153,7104.730029296875,7138.646024926177,7180.7000732421875,7183.742660213287,7318.60802734375,7250.913654846319,7265.727998046875,7273.34336816403,7328.833005371093,7246.148886942936,7145.936726318446,7207.328912868374,-61.39218654992783,-68.6573739598084,7.265187409880568,-0.38286437206368484,1.281016851359773,-1.459813765614515,38.87414855559139,55.61053317564143,50.22966806138141,-44.38946682435857,105.264404296875,7442.456357710879,7180.7000732421875,6918.943788773496,0.07290550553534124,0.45129080094209256,1.0268948903019268,1.1536740877911809,1.1297440115379427,0.9094217013168473,17.09983065734835,38.24377323657178,38.2048531204276,44.25565009214186,-1,-1,-1,109588300.0,-1.3827685762042297,-7.602505694760819,-21.523579201934705,51.105965354150094,0.5432992438291041,0,-0.022327720164917464,-0.023691740544687367,0.009881277709738474,7128.7998046875,-0.2811635067048623,7148.89990234375,0.0461795320533253,7145.60009765625,1.1479948709214982,7064.5,-1.6456234020408966,7182.7001953125,0.9869974736379517,40.98039765528997,41.34504870937707,-67.24675104422568,-71.05312993812186,103.45009068080357,104.52866908482143,7105.89990234375,-0.6890134674505388,0
2022-05-26,7105.89990234375,7181.39990234375,7105.89990234375,7165.7001953125,598800.0,-0.6890134674505388,7136.87998046875,7126.675196858019,7121.22001953125,7132.692184456644,7168.150073242187,7176.329064225712,7317.73802734375,7245.226841022689,7261.652998046875,7270.0276559695685,7326.549504394531,7244.753374658367,7139.777214937723,7199.815652829513,-60.03843789178973,-66.93358674620467,6.895148854414941,0.5860273528735194,2.3757369592817934,-3.4117631520314218,44.00624895791992,60.92224914203673,53.927396913204554,-39.077750857963274,96.13581194196429,7418.140098293955,7168.150073242187,6918.16004819042,0.06975022076754482,0.37549469046705636,0.696476614831834,0.9995285356059782,1.0885961938331974,0.8985904324490838,18.723547982408977,32.70664771445136,27.18850189577639,41.98003033262646,-1,-1,-1,108989500.0,-22.384964355152302,-25.308718972184106,-17.905127502056484,52.52556925304121,0.6192917091810605,0,-0.028948580040503935,-0.03011644184188389,0.012152622681868201,7155.2001953125,0.3703342967723788,7128.7998046875,-0.2811635067048623,7148.89990234375,0.0461795320533253,7145.60009765625,1.1479948709214982,7064.5,-1.6456234020408966,38.87414855559139,40.98039765528997,-61.39218654992783,-67.24675104422568,105.264404296875,103.45009068080357,7182.7001953125,1.0807961556483336,1
2022-05-27,7182.7001953125,7196.7001953125,7128.60009765625,7128.60009765625,562100.0,1.0807961556483336,7144.3,7145.350196342847,7131.980029296875,7141.784550066799,7155.535083007812,7176.93583861493,7319.444033203125,7242.774815700721,7259.033999023438,7268.298399322894,7324.541506347657,7244.135930087761,7146.380750379996,7198.547841161586,-52.16709078158965,-63.98028755328167,11.81319677169202,0.5192019865262187,1.5208279200444652,-3.393406922494957,53.76395594805589,87.55204074203876,68.02827435323893,-12.447959257961239,94.52866908482143,7372.048786495318,7155.535083007812,6939.021379520306,0.06051642566931418,0.5627330091978572,0.6718666170319935,0.8668199233748712,1.08974563592295,0.9054176304374102,20.198013080345316,28.04131311141169,16.25914093386863,38.550578412792085,-1,-1,-1,109551600.0,-19.481449649047413,-22.490347490347496,-24.903139612558444,59.00154653093808,0.7485201175895211,1,-0.018682271122002603,-0.01936521363313093,0.007202123578178025,7105.89990234375,-0.6890134674505388,7155.2001953125,0.3703342967723788,7128.7998046875,-0.2811635067048623,7148.89990234375,0.0461795320533253,7145.60009765625,1.1479948709214982,44.00624895791992,38.87414855559139,-60.03843789178973,-61.39218654992783,96.13581194196429,105.264404296875,7286.60009765625,1.4465298497569945,1
2022-05-30,7286.60009765625,7286.60009765625,7204.39990234375,7205.39990234375,637000.0,1.4465298497569945,7171.8400390625,7192.433496780649,7151.3400390625,7168.114649628516,7152.515087890625,7187.380053761723,7321.67203125,7244.493454208781,7256.002001953125,7268.660809190881,7323.033505859375,7244.558459118293,7167.952957653266,7205.070230531561,-37.1172728782949,-58.60768461828432,21.49041173998942,1.9261732181668378,2.729452948769917,-0.8221029310432781,63.71791960673508,100.0,82.82476329469179,-0.0,89.00721958705357,7359.248167389527,7152.515087890625,6945.782008391723,0.05780710056771665,0.8242950041924397,0.8956101980686301,0.959149916872247,1.1188934696248551,0.9151568072450748,28.66546630799584,17.518588252811995,24.13577188314509,36.62860420883916,1,-1,-1,110188600.0,13.8109701625871,9.375,12.743362831858418,67.56264338520123,0.8744533630606417,1,-0.004790153593886459,-0.004975179776792404,0.0017545664009001557,7182.7001953125,1.0807961556483336,7105.89990234375,-0.6890134674505388,7155.2001953125,0.3703342967723788,7128.7998046875,-0.2811635067048623,7148.89990234375,0.0461795320533253,53.76395594805589,44.00624895791992,-52.16709078158965,-60.03843789178973,94.52866908482143,96.13581194196429,7211.2001953125,-1.0347748103810783,0
2022-05-31,7211.2001953125,7288.39990234375,7211.2001953125,7284.89990234375,1235000.0,-1.0347748103810783,7188.3201171875,7198.689062957933,7161.21005859375,7175.948385207423,7147.265087890625,7189.64863867132,7320.8800390625,7243.187836212848,7252.456005859375,7267.522975252696,7320.945007324219,7244.226536095351,7174.60637883161,7205.524301996816,-30.917923165206048,-53.06973232766866,22.151809162462612,1.1558802727328343,1.3877004613356725,-1.435171225457632,57.96281021126798,78.44785869003658,88.66663314402507,-21.552141309963428,89.31431361607143,7341.447891995214,7147.265087890625,6953.082283786036,0.0543376527151866,0.6646260793191517,1.0802337464973788,1.044591423331129,1.1383074398570763,0.9153722229468294,28.71084262072305,17.45835318374583,24.3722881477785,34.994428734031075,1,-1,-1,108953600.0,33.47022587268993,95.7521001743541,112.67435853280526,56.8902561027113,0.803788670975264,1,-0.014981784043007651,-0.014990525390086273,0.005242789740016752,7286.60009765625,1.4465298497569945,7182.7001953125,1.0807961556483336,7105.89990234375,-0.6890134674505388,7155.2001953125,0.3703342967723788,7128.7998046875,-0.2811635067048623,63.71791960673508,53.76395594805589,-37.1172728782949,-52.16709078158965,89.00721958705357,94.52866908482143,7234.0,0.3161721221152769,1
2022-06-01,7234.0,7238.2001953125,7204.39990234375,7210.5,905300.0,0.3161721221152769,7204.080078125,7210.459375305289,7166.3400390625,7186.503224260618,7143.730078125,7193.87257784548,7319.672041015625,7242.827528910384,7251.2130078125,7266.859153960563,7319.2025073242185,7244.1247795172885,7183.7438590113625,7207.633612960015,-23.88975394865247,-47.23373665186543,23.34398270321296,1.101294199135383,0.7142133639516102,-0.967872649419188,67.88764655872424,84.0703067807467,87.50605515692773,-15.929693219253293,82.12147739955357,7328.175347568808,7143.730078125,6959.284808681191,0.05163836467130899,0.7447065249957553,1.0788051473892781,1.0051513710026425,1.141230892784464,0.9123894592255098,31.225561000719022,14.22109270118284,37.41632642762557,35.31734842651034,1,-1,1,109858900.0,39.491525423728824,37.562680443701566,24.611149346180316,56.14785690623889,0.9384523992082422,1,-0.011704355131700317,-0.011640955041065992,0.004133667882938744,7211.2001953125,-1.0347748103810783,7286.60009765625,1.4465298497569945,7182.7001953125,1.0807961556483336,7105.89990234375,-0.6890134674505388,7155.2001953125,0.3703342967723788,57.96281021126798,63.71791960673508,-30.917923165206048,-37.1172728782949,89.31431361607143,89.00721958705357,7175.89990234375,-0.8031531332077679,0
2022-06-02,7175.89990234375,7222.2998046875,7150.5,7221.5,740300.0,-0.8031531332077679,7218.080078125,7198.939550984776,7177.480029296875,7184.575347548459,7134.290063476563,7192.160894464363,7317.6200390625,7240.202916103849,7248.439008789062,7265.05798066122,7317.527006835938,7243.44592501805,7182.537096447115,7205.282967729181,-22.74587128206622,-42.33616357790559,19.59029229583937,0.9850969048538438,1.576897195042104,-2.563584232375382,56.783288842623804,55.14350573750385,72.55389040276235,-44.856494262496156,78.50718470982143,7287.858220890785,7134.290063476563,6980.721906062341,0.043050718725441764,0.63547677971727,1.103869708312902,0.8712279800319784,1.1343059761373369,0.9188090477995842,31.598590466814574,19.779800422753333,23.003425836095968,33.67549208112176,1,-1,1,109118600.0,23.63059452237808,-4.044069993519117,-8.40138579559515,48.972243773176196,0.7913054754857657,1,-0.019366971223188312,-0.019354503831674474,0.006521922860617911,7234.0,0.3161721221152769,7211.2001953125,-1.0347748103810783,7286.60009765625,1.4465298497569945,7182.7001953125,1.0807961556483336,7105.89990234375,-0.6890134674505388,67.88764655872424,57.96281021126798,-23.88975394865247,-30.917923165206048,82.12147739955357,89.31431361607143,7238.7998046875,0.8765437533932996,1
2022-06-03,7238.7998046875,7254.60009765625,7204.5,7204.7998046875,639300.0,0.8765437533932996,7229.3,7212.226302219018,7186.8,7194.434339755557,7135.950048828125,7196.602695437995,7315.574033203125,7240.147892126737,7246.356005859375,7264.538016780552,7316.210505371094,7243.39969496501,7191.192897714866,7207.76569639276,-16.572798677893843,-37.18349059790324,20.610691920009394,0.7810378805955365,1.3042950313133073,0.4607486757702395,59.251245177608986,80.2232311472282,73.14568122182622,-19.7767688527718,78.81434849330357,7293.431646163057,7135.950048828125,6978.468451493192,0.04413752794157917,0.8265453157699252,1.066317752218832,0.8407186692877419,1.0472423381434646,0.9191355452663825,27.66000004425239,19.702712450188404,16.80074297897945,31.425525534169452,1,-1,-1,109757900.0,13.734210994484975,-8.422862054146973,-25.74912891986063,49.309332227049254,0.8185230532172022,1,-0.010494628058874134,-0.010580709867049842,0.0032979920203576028,7175.89990234375,-0.8031531332077679,7234.0,0.3161721221152769,7211.2001953125,-1.0347748103810783,7286.60009765625,1.4465298497569945,7182.7001953125,1.0807961556483336,56.783288842623804,67.88764655872424,-22.74587128206622,-23.88975394865247,78.50718470982143,82.12147739955357,7206.2998046875,-0.4489694545628198,0
2022-06-06,7206.2998046875,7231.2998046875,7195.2001953125,7230.0,503000.0,-0.4489694545628198,7213.23994140625,7210.250803041846,7192.539990234375,7196.59169701591,7140.230029296875,7197.526229652234,7312.14203125,7238.820516148728,7244.518002929687,7263.384784857917,7314.91900390625,7243.030541827921,7193.517037249118,7207.657111822,-14.140074572881531,-32.5748073928989,18.434732820017366,-1.1020268972161462,0.8029193739995,1.2021234854312501,55.85516169343778,67.26468836028488,67.54380841500561,-32.73531163971513,79.32146344866071,7300.592985763555,7140.230029296875,6979.867072830195,0.04491814852146196,0.7060007399662562,0.7978462502619286,0.8607329506325033,1.0152312776471413,0.9178777988142123,27.483165186727373,20.414192467589,14.758585995821289,29.203266929056365,1,-1,-1,109254900.0,-21.03610675039247,-10.130427014472044,-27.343637151523904,43.69680284638885,0.7750879536972016,1,-0.014474859228685855,-0.014848995479067595,0.004227131778158279,7238.7998046875,0.8765437533932996,7175.89990234375,-0.8031531332077679,7234.0,0.3161721221152769,7211.2001953125,-1.0347748103810783,7286.60009765625,1.4465298497569945,59.251245177608986,56.783288842623804,-16.572798677893843,-22.74587128206622,78.81434849330357,78.50718470982143,7095.7001953125,-1.5347628099382948,0
